timestamp,event_name,event_source,principal_type,principal_arn,username,source_ip,error_code,aws_region,label,attack_technique
2023-07-10 12:27:55+00:00,DescribeEventAggregates,health.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:55+00:00,DescribeEventAggregates,health.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,health.amazonaws.com,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressesAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressTransfers,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeTags,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressTransfers,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressesAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressesAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:27:58+00:00,DescribeAddressTransfers,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddressesAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddressesAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddressTransfers,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,DescribeAddressTransfers,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:08+00:00,ReleaseAddress,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:16+00:00,DescribeAccountAttributes,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:18+00:00,DescribeRecommendationGroups,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:18+00:00,DescribeDBInstances,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeAccountAttributes,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeOptionGroups,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeDBParameterGroups,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeDBClusterParameterGroups,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeEventSubscriptions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeAccountAttributes,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeDBSnapshots,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeDBClusterSnapshots,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeDBInstances,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeCertificates,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:19+00:00,DescribeEvents,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:20+00:00,ListNotificationHubs,notifications.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:20+00:00,DescribeEventAggregates,health.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:20+00:00,DescribeEventAggregates,health.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,health.amazonaws.com,,us-east-1,0,
2023-07-10 12:28:21+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:21+00:00,DescribeOrganization,organizations.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:24+00:00,RemovePermission20150331v2,lambda.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,UpdateAssumeRolePolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,1,persistence
2023-07-10 12:28:24+00:00,UpdateFunctionCode20150331v2,lambda.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteBucketPolicy,s3.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,1,exfiltration
2023-07-10 12:28:24+00:00,ListTrustAnchors,rolesanywhere.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,ListAccessKeys,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteAccessKey,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DetachUserPolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,ModifyDBSnapshotAttribute,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,ListProfiles,rolesanywhere.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteTrustAnchor,rolesanywhere.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,StartLogging,cloudtrail.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,TrailNotFoundException,us-east-1,0,
2023-07-10 12:28:24+00:00,ListAccessKeys,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteProfile,rolesanywhere.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteAccessKey,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:24+00:00,DeleteLoginProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:25+00:00,AssumeRole,sts.amazonaws.com,AWSService,,,rolesanywhere.amazonaws.com,,us-east-1,0,
2023-07-10 12:28:25+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:25+00:00,AssumeRole,sts.amazonaws.com,AWSService,,,rolesanywhere.amazonaws.com,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,AssumeRole,sts.amazonaws.com,AWSService,,,rolesanywhere.amazonaws.com,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:26+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeBlueGreenDeployments,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBClusters,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:27+00:00,DescribeDBEngineVersions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,SearchInsights,devops-guru.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribePendingMaintenanceActions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeSecurityGroups,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeSubnets,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeAlarms,monitoring.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeDBInstances,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,SearchInsights,devops-guru.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeGlobalClusters,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,GetDetector,guardduty.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeRecommendations,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,ListFindings,guardduty.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeRecommendations,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,GetResourceCollection,devops-guru.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,ResourceNotFoundException,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeRecommendations,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,ListDetectors,guardduty.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeDBInstances,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,GetResourceCollection,devops-guru.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,ResourceNotFoundException,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeRecommendationGroups,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:28+00:00,DescribeRecommendations,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:29+00:00,DescribeOrderableDBInstanceOptions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:29+00:00,GetFindings,guardduty.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:29+00:00,DescribeAvailabilityZones,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:29+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:29+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:29+00:00,DescribeVolumes,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeOrderableDBInstanceOptions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeAvailabilityZones,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,NoSuchEntityException,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeImages,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeSnapshots,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeImages,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeVpcClassicLink,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeVpcClassicLinkDnsSupport,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeOrderableDBInstanceOptions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:30+00:00,DescribeOrderableDBInstanceOptions,rds.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,10.8.8.10,,us-east-1,0,
2023-07-10 12:28:30+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetBucketAcl,s3.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetBucketAcl,s3.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetLoginProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeAvailabilityZones,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeAddresses,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,Client.InvalidAllocationID.NotFound,us-east-1,0,
2023-07-10 12:28:31+00:00,ListRolePolicies,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcClassicLink,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcClassicLinkDnsSupport,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcClassicLink,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetCallerIdentity,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,GetRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:31+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:28:32+00:00,DescribeVpcClassicLinkDnsSupport,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
