log_id,source_node,target_node,edge_type,label
invictus_enriched.csv:939,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:940,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,ListAttachedRolePolicies,0
invictus_enriched.csv:941,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,ListAttachedRolePolicies,0
invictus_enriched.csv:942,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:943,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-instance,CreateInstanceProfile,0
invictus_enriched.csv:944,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:945,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-instance,GetInstanceProfile,0
invictus_enriched.csv:946,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,AttachRolePolicy,1
invictus_enriched.csv:947,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,DescribeVpcAttribute,0
invictus_enriched.csv:948,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,DescribeVpcAttribute,0
invictus_enriched.csv:949,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,AddRoleToInstanceProfile,0
invictus_enriched.csv:950,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-instance,TagInstanceProfile,0
invictus_enriched.csv:951,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:952,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:953,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:954,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:955,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:956,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:957,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:958,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateInternetGateway,0
invictus_enriched.csv:959,arn:aws:iam::123837392027:user/bert-jan,igw-0085514f9c3e68f60,AttachInternetGateway,0
invictus_enriched.csv:960,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,CreateRouteTable,0
invictus_enriched.csv:961,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,CreateRouteTable,0
invictus_enriched.csv:962,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,CreateSubnet,0
invictus_enriched.csv:963,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,CreateSubnet,0
invictus_enriched.csv:964,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:965,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:966,arn:aws:iam::123837392027:user/bert-jan,rtb-01a1e48796093c514,AssociateRouteTable,0
invictus_enriched.csv:967,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:968,arn:aws:iam::123837392027:user/bert-jan,rtb-08838187a84b2f5bf,AssociateRouteTable,0
invictus_enriched.csv:969,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:970,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:971,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:972,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:973,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:974,arn:aws:iam::123837392027:user/bert-jan,subnet-08752c8d74ae2c324,CreateNetworkInterface,0
invictus_enriched.csv:975,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:976,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:977,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateNatGateway,0
invictus_enriched.csv:978,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:979,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:980,arn:aws:iam::123837392027:user/bert-jan,rtb-01a1e48796093c514,CreateRoute,0
invictus_enriched.csv:981,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:982,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:983,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:984,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:985,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:986,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:987,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:988,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:989,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:990,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:991,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:992,unknown_principal,arn:aws:iam::123837392027:role/stratus-red-team-ec2-enumerate-role,AssumeRole,0
invictus_enriched.csv:993,unknown_principal,arn:aws:iam::123837392027:role/stratus-red-team-ec2-enumerate-role,AssumeRole,0
invictus_enriched.csv:994,unknown_principal,aws_service,SharedSnapshotVolumeCreated,0
invictus_enriched.csv:995,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:996,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:997,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:998,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeTags,0
invictus_enriched.csv:999,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:1000,arn:aws:iam::123837392027:user/bert-jan,i-05c30218156bcc246,DescribeInstanceAttribute,0
invictus_enriched.csv:1001,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:1002,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVolumes,0
invictus_enriched.csv:1003,arn:aws:iam::123837392027:user/bert-jan,i-05c30218156bcc246,DescribeInstanceAttribute,0
invictus_enriched.csv:1004,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceCreditSpecifications,0
invictus_enriched.csv:1005,arn:aws:iam::123837392027:user/bert-jan,i-05c30218156bcc246,DescribeInstanceAttribute,0
invictus_enriched.csv:1006,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1007,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1008,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1009,unknown_principal,arn:aws:iam::123837392027:role/aws-service-role/inspector2.amazonaws.com/AWSServiceRoleForAmazonInspector2,AssumeRole,0
invictus_enriched.csv:1010,unknown_principal,arn:aws:iam::123837392027:role/aws-service-role/inspector2.amazonaws.com/AWSServiceRoleForAmazonInspector2,AssumeRole,0
invictus_enriched.csv:1011,arn:aws:sts::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2/MandoService364061179539770931,aws_service,DescribeInstances,0
invictus_enriched.csv:1012,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1013,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1014,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1015,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1016,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1017,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1018,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:1019,arn:aws:iam::123837392027:user/bert-jan,rtb-08838187a84b2f5bf,CreateRoute,0
invictus_enriched.csv:1020,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1021,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1022,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1023,arn:aws:iam::123837392027:user/bert-jan,AWS-RunShellScript,SendCommand,0
invictus_enriched.csv:1024,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceInformation,0
invictus_enriched.csv:1025,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceInformation,0
invictus_enriched.csv:1026,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceAssociationStatus,0
invictus_enriched.csv:1027,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceAssociationStatus,0
invictus_enriched.csv:1028,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,PutComplianceItems,0
invictus_enriched.csv:1029,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,PutInventory,0
invictus_enriched.csv:1030,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceAssociationStatus,0
invictus_enriched.csv:1031,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:1032,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetCallerIdentity,0
invictus_enriched.csv:1033,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1034,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:1035,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:1036,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-pcccexdthk,ListAttachedRolePolicies,0
invictus_enriched.csv:1037,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-pcccexdthk,GetPolicy,0
invictus_enriched.csv:1038,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-pcccexdthk,CreateRole,1
invictus_enriched.csv:1039,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-pcccexdthk,GetPolicyVersion,0
invictus_enriched.csv:1040,arn:aws:iam::123837392027:user/bert-jan,10.0.0.0/16,CreateVpc,0
invictus_enriched.csv:1041,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-policy-pcccexdthk,CreatePolicy,0
invictus_enriched.csv:1042,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1043,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-pcccexdthk,ListRolePolicies,0
invictus_enriched.csv:1044,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-pcccexdthk,GetRole,0
invictus_enriched.csv:1045,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:1046,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:1047,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,DescribeVpcAttribute,0
invictus_enriched.csv:1048,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-pcccexdthk,GetPolicy,0
invictus_enriched.csv:1049,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:policy/stratus-red-team-ec2lui-policy-pcccexdthk,ListEntitiesForPolicy,0
invictus_enriched.csv:1050,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2lui-role-pcccexdthk,AttachRolePolicy,1
invictus_enriched.csv:1051,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,DescribeVpcAttribute,0
invictus_enriched.csv:1052,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,DescribeVpcAttribute,0
invictus_enriched.csv:1053,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:1054,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:1055,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,CreateRouteTable,0
invictus_enriched.csv:1056,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,CreateRouteTable,0
invictus_enriched.csv:1057,arn:aws:iam::123837392027:user/bert-jan,igw-040b2274c4a167722,AttachInternetGateway,0
invictus_enriched.csv:1058,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:1059,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1060,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:1061,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateInternetGateway,0
invictus_enriched.csv:1062,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,CreateSubnet,0
invictus_enriched.csv:1063,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:1064,arn:aws:iam::123837392027:user/bert-jan,rtb-06711e8f3a624506d,AssociateRouteTable,0
invictus_enriched.csv:1065,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1066,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1067,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1068,arn:aws:iam::123837392027:user/bert-jan,vpc-0fa94f40db415f317,CreateSubnet,0
invictus_enriched.csv:1069,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1070,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:1071,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1072,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1073,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1074,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1075,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1076,arn:aws:iam::123837392027:user/bert-jan,rtb-0906d1e2f52ebe9b0,AssociateRouteTable,0
invictus_enriched.csv:1077,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1078,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1079,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1080,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:1081,arn:aws:iam::123837392027:user/bert-jan,rtb-06711e8f3a624506d,CreateRoute,0
invictus_enriched.csv:1082,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1083,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1084,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1085,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:1086,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:1087,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:1088,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2lui-role-pcccexdthk,AssumeRole,0
invictus_enriched.csv:1089,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2lui-role-pcccexdthk,AssumeRole,0
invictus_enriched.csv:1090,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2lui-role-pcccexdthk/aws-go-sdk-1688990797103471741,p2.xlarge,RunInstances,0
invictus_enriched.csv:1091,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,UpdateInstanceInformation,0
invictus_enriched.csv:1092,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role/i-05c30218156bcc246,i-05c30218156bcc246,UpdateInstanceInformation,0
invictus_enriched.csv:1093,unknown_principal,stratus-red-team-ctlr-bucket-zqfsvooxqj,GetBucketAcl,0
invictus_enriched.csv:1094,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:1095,unknown_principal,stratus-red-team-ctlr-bucket-zqfsvooxqj,GetBucketAcl,0
invictus_enriched.csv:1096,unknown_principal,stratus-red-team-ctlr-bucket-zqfsvooxqj,GetBucketAcl,0
invictus_enriched.csv:1097,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:1098,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1099,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1100,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,CreateRole,1
invictus_enriched.csv:1101,arn:aws:iam::123837392027:user/bert-jan,10.0.0.0/16,CreateVpc,0
invictus_enriched.csv:1102,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAddresses,0
invictus_enriched.csv:1103,arn:aws:iam::123837392027:user/bert-jan,vpc,AllocateAddress,0
invictus_enriched.csv:1104,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,GetRole,0
invictus_enriched.csv:1105,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListRolePolicies,0
invictus_enriched.csv:1106,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1107,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-instance,GetInstanceProfile,0
invictus_enriched.csv:1108,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1109,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-instance,CreateInstanceProfile,0
invictus_enriched.csv:1110,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,AttachRolePolicy,1
invictus_enriched.csv:1111,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,AddRoleToInstanceProfile,0
invictus_enriched.csv:1112,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-instance,TagInstanceProfile,0
invictus_enriched.csv:1113,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:1114,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:1115,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,GetRole,0
invictus_enriched.csv:1116,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1117,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1118,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListRolePolicies,0
invictus_enriched.csv:1119,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAddresses,0
invictus_enriched.csv:1120,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1121,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-instance,GetInstanceProfile,0
invictus_enriched.csv:1122,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,GetRole,0
invictus_enriched.csv:1123,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAddresses,0
invictus_enriched.csv:1124,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:1125,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,RemoveRoleFromInstanceProfile,0
invictus_enriched.csv:1126,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,DetachRolePolicy,0
invictus_enriched.csv:1127,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListInstanceProfilesForRole,0
invictus_enriched.csv:1128,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:1129,arn:aws:iam::123837392027:user/bert-jan,eipalloc-09d58d8a1fc361502,ReleaseAddress,0
invictus_enriched.csv:1130,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-instance,DeleteInstanceProfile,0
invictus_enriched.csv:1131,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-usr-data-role,DeleteRole,0
