log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
invictus_enriched.csv:2860,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,0.9994444444444445,1,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.16133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2861,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.16133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2862,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,1,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,0,0,0,1,0,0,0,0,0.24533333333333332,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2863,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,1,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,1,0,0,1,0,0,0,0,0.18,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2864,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,1,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2865,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.168,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2866,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2867,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,0,0,0,1,0,0,0,0,0.23466666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2868,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.22666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2869,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.216,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2870,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.172,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2871,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,1,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,14,4,0,0,1,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2872,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.16133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2873,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,0,0,0,1,0,0,0,0,0.172,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2874,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,0,0,0,1,0,0,0,0,0.228,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2875,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,0,0,0,1,0,0,0,0,0.23866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2876,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.168,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2877,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2878,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.168,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2879,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,1,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2880,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,1,0,0,1,0,0,0,0,0.18,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2881,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.18533333333333332,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2882,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.15733333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2883,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,12,4,0,0,0,0,0,1,0,0,0,0,0.16133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2884,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.18933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2885,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,0,0,0,1,0,0,0,0,0.20133333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2886,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,0,0,0,1,0,0,0,0,0.208,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2887,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,1,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2888,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.168,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2889,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,1,0,0,1,0,0,0,0,0.18,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2890,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,1,0,0,1,0,0,0,0,0.17866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2891,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,11,4,0,0,1,0,0,1,0,0,0,0,0.18,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2892,bert-jan,2023-07-10 12:29:48+00:00,0,0,0.8,2,1,1.0,0,0.5875,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,13,4,0,0,1,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2898,bert-jan,2023-07-10 12:34:46+00:00,0,0,0.8,2,1,0.9172222222222222,0,0.6702777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,10,0,0,0,0,0,0,1,0,0,0,1,0.196,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:810,cloudtrail.amazonaws.com,2023-07-10 12:00:05+00:00,0,1,0.1,6,0,0.9219444444444445,1,0.07861111111111112,0.127208480565371,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:838,cloudtrail.amazonaws.com,2023-07-10 12:00:31+00:00,0,1,0.1,6,0,0.9927777777777778,0,0.08583333333333333,0.13592233009708737,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1093,cloudtrail.amazonaws.com,2023-07-10 12:07:07+00:00,0,1,0.1,6,0,0.9508333333333333,0,0.19583333333333333,0.11063829787234043,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1095,cloudtrail.amazonaws.com,2023-07-10 12:07:11+00:00,0,1,0.1,6,0,0.9988888888888889,0,0.19694444444444445,0.11847672778561354,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1096,cloudtrail.amazonaws.com,2023-07-10 12:07:12+00:00,0,1,0.1,6,0,0.9997222222222222,0,0.19722222222222222,0.1267605633802817,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1133,cloudtrail.amazonaws.com,2023-07-10 12:07:32+00:00,0,1,0.1,6,0,0.9944444444444445,0,0.20277777777777778,0.1315068493150685,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1446,cloudtrail.amazonaws.com,2023-07-10 12:07:59+00:00,0,1,0.1,6,0,0.9925,0,0.21027777777777779,0.13474240422721268,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1691,cloudtrail.amazonaws.com,2023-07-10 12:08:09+00:00,0,1,0.1,6,0,1.0,0,0.21305555555555555,0.21121251629726207,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,1,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:195,ec2.amazonaws.com,2023-07-10 11:55:22+00:00,0,1,0.1,6,0,0.0,1,0.0,0.1,0.258819045102521,-0.9659258262890682,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.17466666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:196,ec2.amazonaws.com,2023-07-10 11:55:22+00:00,0,1,0.1,6,0,1.0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.17466666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:992,ec2.amazonaws.com,2023-07-10 12:03:25+00:00,0,1,0.1,6,0,0.9516666666666667,0,0.13416666666666666,0.09937888198757763,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.164,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:993,ec2.amazonaws.com,2023-07-10 12:03:25+00:00,0,1,0.1,6,0,1.0,0,0.13416666666666666,0.11180124223602483,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.164,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:200,inspector2.amazonaws.com,2023-07-10 11:55:24+00:00,0,1,0.1,6,0,0.9997222222222222,0,0.0005555555555555556,1.0,0.258819045102521,-0.9659258262890682,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.26666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:201,inspector2.amazonaws.com,2023-07-10 11:55:24+00:00,0,1,0.1,6,0,1.0,0,0.0005555555555555556,1.0,0.258819045102521,-0.9659258262890682,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.268,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1009,inspector2.amazonaws.com,2023-07-10 12:04:10+00:00,0,1,0.1,6,0,0.9877777777777778,0,0.14666666666666667,0.125,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.2653333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1010,inspector2.amazonaws.com,2023-07-10 12:04:10+00:00,0,1,0.1,6,0,1.0,0,0.14666666666666667,0.13636363636363635,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.26666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2371,lambda.amazonaws.com,2023-07-10 12:25:32+00:00,0,1,0.1,6,0,0.8858333333333334,0,0.5027777777777778,0.22209944751381214,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.17866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2407,lambda.amazonaws.com,2023-07-10 12:26:49+00:00,0,1,0.1,6,0,0.9786111111111111,0,0.5241666666666667,0.21621621621621623,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.184,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2233,rds.amazonaws.com,2023-07-10 12:15:04+00:00,0,1,0.1,6,0,0.8897222222222222,0,0.3283333333333333,0.29949238578680204,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2238,rds.amazonaws.com,2023-07-10 12:15:59+00:00,0,1,0.1,6,0,0.9847222222222223,0,0.3436111111111111,0.29102667744543254,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2240,rds.amazonaws.com,2023-07-10 12:15:59+00:00,0,1,0.1,6,0,1.0,0,0.3436111111111111,0.295877122069523,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2242,rds.amazonaws.com,2023-07-10 12:16:14+00:00,0,1,0.1,6,0,0.9958333333333333,0,0.3477777777777778,0.2971246006389776,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2244,rds.amazonaws.com,2023-07-10 12:16:14+00:00,0,1,0.1,6,0,1.0,0,0.3477777777777778,0.3019169329073482,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2245,rds.amazonaws.com,2023-07-10 12:16:14+00:00,0,1,0.1,6,0,1.0,0,0.3477777777777778,0.30670926517571884,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2247,rds.amazonaws.com,2023-07-10 12:16:15+00:00,0,1,0.1,6,0,0.9997222222222222,0,0.34805555555555556,0.3112529928172386,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2266,rds.amazonaws.com,2023-07-10 12:18:41+00:00,0,1,0.1,6,0,0.9594444444444444,0,0.38861111111111113,0.2830593280914939,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.664,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2893,rds.amazonaws.com,2023-07-10 12:32:00+00:00,0,1,0.1,6,0,0.9405555555555556,0,0.6105555555555555,0.20746132848043675,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2894,rds.amazonaws.com,2023-07-10 12:32:00+00:00,0,1,0.1,6,0,1.0,0,0.6105555555555555,0.21019108280254778,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2420,rolesanywhere.amazonaws.com,2023-07-10 12:27:13+00:00,0,1,0.1,6,0,0.9933333333333333,0,0.5308333333333334,0.21664050235478807,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2423,rolesanywhere.amazonaws.com,2023-07-10 12:27:13+00:00,0,1,0.1,6,0,1.0,0,0.5308333333333334,0.21978021978021975,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2424,rolesanywhere.amazonaws.com,2023-07-10 12:27:18+00:00,0,1,0.1,6,0,0.9986111111111111,0,0.5322222222222223,0.22233820459290188,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2520,rolesanywhere.amazonaws.com,2023-07-10 12:28:25+00:00,0,1,0.1,6,0,0.985,0,0.5508333333333333,0.22087745839636916,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2522,rolesanywhere.amazonaws.com,2023-07-10 12:28:25+00:00,0,1,0.1,6,0,1.0,0,0.5508333333333333,0.2239031770045386,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2533,rolesanywhere.amazonaws.com,2023-07-10 12:28:26+00:00,0,1,0.1,6,0,0.9997222222222222,0,0.5511111111111111,0.22681451612903225,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,0.22933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1024,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:15+00:00,1,0,0.5,3,1,0.0,1,0.0,0.1,1.2246467991473532e-16,-1.0,0,0,0.1,71,6,1,0,0,0,0,0,0,0,0,1,0.16666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1025,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:16+00:00,1,0,0.5,3,1,0.9997222222222222,0,0.0002777777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,71,6,1,0,0,0,0,0,0,0,0,1,0.36933333333333335,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1026,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:31+00:00,1,0,0.5,3,1,0.9958333333333333,1,0.0044444444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,74,6,1,0,0,0,0,0,0,0,0,1,0.32666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1027,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:31+00:00,1,0,0.5,3,1,1.0,0,0.0044444444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,74,6,1,0,0,0,0,0,0,0,0,1,0.3293333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1028,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:54+00:00,1,0,0.5,3,1,0.9936111111111111,1,0.010833333333333334,0.7692307692307692,1.2246467991473532e-16,-1.0,0,0,0.1,89,6,1,0,0,0,0,0,0,0,0,1,0.6213333333333333,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:1029,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:54+00:00,1,0,0.5,3,1,1.0,1,0.010833333333333334,0.923076923076923,1.2246467991473532e-16,-1.0,0,0,0.1,88,6,1,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:1030,stratus-red-team-ec2-enumerate-role,2023-07-10 12:05:54+00:00,1,0,0.5,3,1,1.0,0,0.010833333333333334,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,74,6,1,0,0,0,0,0,0,0,0,1,0.39466666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1092,stratus-red-team-ec2-enumerate-role,2023-07-10 12:07:06+00:00,1,0,0.5,3,1,0.98,0,0.030833333333333334,0.43243243243243235,1.2246467991473532e-16,-1.0,0,0,0.1,71,6,1,0,0,0,0,0,0,0,0,1,0.36933333333333335,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:98,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:47+00:00,1,0,0.5,3,1,0.0,1,0.0,0.1,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:99,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:47+00:00,1,0,0.5,3,1,1.0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:100,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:47+00:00,1,0,0.5,3,1,1.0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:102,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:47+00:00,1,0,0.5,3,1,1.0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:103,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,0.9997222222222222,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:104,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:105,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:106,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:107,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:108,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:109,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:110,stratus-red-team-ec2-get-password-data-role,2023-07-10 11:54:48+00:00,1,0,0.5,3,1,1.0,0,0.0002777777777777778,1.0,0.258819045102521,-0.9659258262890682,0,0,0.1,31,3,0,0,1,0,0,1,0,0,0,0,0.048,0,0,0,0,0,0.0,0,0,0.0,1
